1.889144913652166296e-09 3.333289022355497844e-01 -2.345548287533719304e+03
1.918906992907095633e-09 3.333288324278277370e-01 -2.345600128449587373e+03
1.949137956527721364e-09 3.333287615203554544e-01 -2.345503106008495706e+03
1.979845184098021062e-09 3.333286894958249480e-01 -2.345573780038467703e+03
2.011036183370500494e-09 3.333286163366285804e-01 -2.345578202136707205e+03
2.042718575154084841e-09 3.333285420248926489e-01 -2.345467601994981578e+03
2.074900098510695192e-09 3.333284665424666726e-01 -2.345422857193141681e+03
2.107588620719166347e-09 3.333283898708995219e-01 -2.345509170119412374e+03
2.140792126038193417e-09 3.333283119914656201e-01 -2.345533847349181542e+03
2.174518728829083638e-09 3.333282328851340237e-01 -2.345512968738672953e+03
2.208776673614202060e-09 3.333281525325690886e-01 -2.345457223470101326e+03
2.243574326620018001e-09 3.333280709141493992e-01 -2.345534100907035736e+03
2.278920189868829466e-09 3.333279880099350723e-01 -2.345489756120401125e+03
2.314822905373489511e-09 3.333279037996584315e-01 -2.345522224614681818e+03
2.351291239699136003e-09 3.333278182627591457e-01 -2.345426174415601054e+03
2.388334110814503728e-09 3.333277313783223339e-01 -2.345537059554561893e+03
2.425960563614441145e-09 3.333276431251349647e-01 -2.345535888021205210e+03
2.464179794675821798e-09 3.333275534816282359e-01 -2.345572233840739045e+03
2.503001144576306689e-09 3.333274624258968921e-01 -2.345471434594973289e+03
2.542434097621199725e-09 3.333273699356969488e-01 -2.345502527123342134e+03
2.582488291401051922e-09 3.333272759884260972e-01 -2.345460404890142854e+03
2.623173507765608017e-09 3.333271805611436878e-01 -2.345500159954107858e+03
2.664499692250906218e-09 3.333270836305247675e-01 -2.345502377493397034e+03
2.706476943116579521e-09 3.333269851728862254e-01 -2.345490492924578575e+03
2.749115515391321458e-09 3.333268851641782438e-01 -2.345507905226912499e+03
2.792425828735622460e-09 3.333267835799638701e-01 -2.345635949986506148e+03
2.836418466394421475e-09 3.333266803954232360e-01 -2.345498415292116078e+03
2.881104179163475882e-09 3.333265755853432877e-01 -2.345541393386544314e+03
2.926493881569835164e-09 3.333264691241271671e-01 -2.345473160356309108e+03
2.972598671884835584e-09 3.333263609857472498e-01 -2.345480579570079954e+03
3.019429809020852626e-09 3.333262511437991571e-01 -2.345483541347041410e+03
3.066998738584642303e-09 3.333261395714405273e-01 -2.345448030051349633e+03
3.115317084925962468e-09 3.333260262414102226e-01 -2.345489371140851290e+03
3.164396651835947345e-09 3.333259111260261642e-01 -2.345529753055546280e+03
3.214249438825335006e-09 3.333257941971475846e-01 -2.345460444158250993e+03
3.264887617866231806e-09 3.333256754262289290e-01 -2.345449504926366444e+03
3.316323569208239221e-09 3.333255547842368105e-01 -2.345395337826065315e+03
3.368569858891229196e-09 3.333254322417016358e-01 -2.345478058996070558e+03
3.421639254356216780e-09 3.333253077686818555e-01 -2.345507118881254883e+03
3.475544722064838137e-09 3.333251813347697379e-01 -2.345505674671329416e+03
3.530299432644050407e-09 3.333250529090778236e-01 -2.345435098239368926e+03
3.585916767061542042e-09 3.333249224602266580e-01 -2.345464782891780942e+03
3.642410316584501992e-09 3.333247899563425154e-01 -2.345471656950364377e+03
3.699793884760586156e-09 3.333246553650548449e-01 -2.345479139931606369e+03
3.758081492096373594e-09 3.333245186534841698e-01 -2.345461446871716817e+03
3.817287384865179892e-09 3.333243797882214920e-01 -2.345446124023840184e+03
3.877426023367117650e-09 3.333242387353561598e-01 -2.345477358371909759e+03
3.938512107081174477e-09 3.333240954604165251e-01 -2.345466695093136423e+03
4.000560563257549852e-09 3.333239499283975338e-01 -2.345463626829003260e+03
4.063586550061226008e-09 3.333238021037519538e-01 -2.345468222260190032e+03
4.127605471817442634e-09 3.333236519503559037e-01 -2.345456680291629709e+03
4.192632970853092068e-09 3.333234994315272814e-01 -2.345446530901119331e+03
4.258684933727295962e-09 3.333233445100114989e-01 -2.345465697417736919e+03
4.325777503292960065e-09 3.333231871479532815e-01 -2.345404568986138656e+03
4.393927070425439587e-09 3.333230273069153204e-01 -2.345457886076355408e+03
4.463150292052756315e-09 3.333228649478371386e-01 -2.345456524559834179e+03
4.533464081639779846e-09 3.333227000310566845e-01 -2.345435497584947825e+03
4.604885619339004250e-09 3.333225325162862962e-01 -2.345449549774632942e+03
4.677432355858815198e-09 3.333223623626044851e-01 -2.345454747018387479e+03
4.751122021759670758e-09 3.333221895284335101e-01 -2.345429405053901519e+03
4.825972620891245463e-09 3.333220139715549202e-01 -2.345405473135597731e+03
4.902002444211751328e-09 3.333218356490772472e-01 -2.345452364508465052e+03
4.979230067712961909e-09 3.333216545174409462e-01 -2.345427254781088322e+03
5.057674363915426294e-09 3.333214705323908067e-01 -2.345409034994151625e+03
5.137354504392605781e-09 3.333212836489711228e-01 -2.345432747601473238e+03
